,Head x,Neck x,Right Shoulder x,Right Elbow x,Right Wrist x,Left Shoulder x,Left Elbow x,Left Wrist x,Right Hip x,Right Knee x,Right Ankle x,Left Hip x,Left Knee x,Left Ankle x,Chest x,Head y,Neck y,Right Shoulder y,Right Elbow y,Right Wrist y,Left Shoulder y,Left Elbow y,Left Wrist y,Right Hip y,Right Knee y,Right Ankle y,Left Hip y,Left Knee y,Left Ankle y,Chest y
0,391.0,375.0,344.0,328.0,360.0,375.0,360.0,375.0,344.0,360.0,344.0,360.0,360.0,360.0,360.0,83.0,125.0,135.0,166.0,208.0,135.0,166.0,198.0,208.0,271.0,323.0,208.0,271.0,323.0,177.0
1,391.0,375.0,344.0,328.0,360.0,375.0,360.0,375.0,344.0,360.0,344.0,360.0,360.0,344.0,360.0,83.0,125.0,135.0,166.0,208.0,135.0,166.0,198.0,208.0,271.0,323.0,208.0,260.0,313.0,177.0
2,391.0,375.0,344.0,328.0,360.0,375.0,375.0,375.0,344.0,360.0,344.0,360.0,360.0,344.0,360.0,83.0,125.0,135.0,166.0,208.0,135.0,166.0,198.0,208.0,271.0,323.0,208.0,271.0,323.0,177.0
3,391.0,375.0,344.0,328.0,360.0,375.0,375.0,375.0,344.0,360.0,360.0,360.0,360.0,375.0,360.0,83.0,125.0,135.0,166.0,208.0,135.0,166.0,198.0,219.0,271.0,344.0,208.0,271.0,344.0,177.0
4,391.0,375.0,360.0,328.0,360.0,375.0,375.0,375.0,344.0,360.0,360.0,360.0,360.0,360.0,360.0,83.0,125.0,135.0,166.0,208.0,135.0,166.0,198.0,208.0,271.0,323.0,208.0,271.0,313.0,177.0
5,391.0,375.0,360.0,328.0,360.0,375.0,375.0,375.0,344.0,360.0,360.0,360.0,360.0,391.0,360.0,83.0,125.0,135.0,166.0,208.0,135.0,177.0,198.0,219.0,281.0,375.0,219.0,281.0,344.0,177.0
6,391.0,375.0,360.0,328.0,375.0,391.0,375.0,375.0,360.0,360.0,360.0,360.0,360.0,344.0,360.0,83.0,125.0,135.0,166.0,208.0,135.0,166.0,198.0,208.0,271.0,375.0,208.0,271.0,323.0,177.0
7,391.0,375.0,360.0,344.0,375.0,391.0,375.0,391.0,360.0,360.0,360.0,375.0,360.0,375.0,375.0,83.0,125.0,135.0,177.0,208.0,135.0,166.0,198.0,208.0,292.0,375.0,208.0,281.0,375.0,177.0
8,391.0,375.0,360.0,344.0,375.0,391.0,391.0,391.0,360.0,360.0,360.0,391.0,422.0,453.0,375.0,83.0,125.0,135.0,177.0,208.0,135.0,166.0,198.0,219.0,292.0,375.0,208.0,271.0,323.0,177.0
9,391.0,375.0,360.0,344.0,391.0,375.0,375.0,391.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,83.0,125.0,135.0,177.0,208.0,135.0,177.0,208.0,219.0,302.0,375.0,219.0,292.0,365.0,177.0
10,391.0,375.0,360.0,360.0,406.0,375.0,391.0,391.0,344.0,360.0,360.0,360.0,360.0,360.0,360.0,83.0,125.0,146.0,187.0,219.0,146.0,177.0,208.0,219.0,302.0,375.0,219.0,292.0,375.0,177.0
11,391.0,375.0,360.0,360.0,406.0,375.0,375.0,406.0,344.0,360.0,360.0,344.0,360.0,360.0,360.0,83.0,125.0,146.0,187.0,219.0,146.0,177.0,219.0,219.0,302.0,375.0,219.0,292.0,365.0,177.0
12,391.0,375.0,360.0,360.0,406.0,360.0,360.0,391.0,344.0,360.0,360.0,344.0,360.0,360.0,360.0,83.0,125.0,146.0,187.0,219.0,146.0,187.0,208.0,229.0,302.0,375.0,219.0,292.0,365.0,187.0
13,406.0,375.0,360.0,360.0,406.0,360.0,360.0,406.0,344.0,360.0,360.0,344.0,360.0,375.0,360.0,83.0,135.0,146.0,187.0,219.0,146.0,187.0,219.0,229.0,302.0,375.0,229.0,292.0,365.0,187.0
14,406.0,375.0,375.0,375.0,422.0,360.0,360.0,422.0,344.0,360.0,360.0,328.0,360.0,375.0,360.0,93.0,135.0,146.0,198.0,219.0,146.0,187.0,219.0,229.0,302.0,375.0,229.0,292.0,365.0,187.0
15,406.0,375.0,375.0,391.0,422.0,360.0,375.0,422.0,344.0,360.0,360.0,328.0,360.0,391.0,360.0,93.0,135.0,146.0,198.0,219.0,146.0,198.0,219.0,229.0,302.0,375.0,229.0,292.0,354.0,187.0
16,406.0,375.0,375.0,391.0,438.0,375.0,375.0,422.0,344.0,375.0,360.0,328.0,375.0,391.0,360.0,93.0,135.0,156.0,198.0,219.0,146.0,198.0,219.0,229.0,302.0,375.0,229.0,302.0,354.0,187.0
17,406.0,375.0,375.0,406.0,453.0,375.0,391.0,438.0,328.0,375.0,360.0,328.0,375.0,391.0,360.0,104.0,146.0,156.0,198.0,219.0,156.0,198.0,219.0,240.0,302.0,375.0,240.0,302.0,354.0,198.0
18,406.0,375.0,375.0,406.0,453.0,375.0,391.0,438.0,328.0,375.0,360.0,328.0,375.0,391.0,360.0,104.0,146.0,166.0,198.0,219.0,156.0,198.0,208.0,240.0,302.0,375.0,240.0,302.0,354.0,198.0
19,406.0,391.0,375.0,406.0,453.0,375.0,391.0,438.0,328.0,375.0,360.0,328.0,375.0,391.0,360.0,114.0,156.0,166.0,208.0,219.0,166.0,208.0,208.0,240.0,302.0,375.0,240.0,292.0,354.0,208.0
20,406.0,391.0,375.0,406.0,453.0,375.0,391.0,438.0,328.0,375.0,360.0,328.0,375.0,391.0,360.0,114.0,156.0,177.0,219.0,219.0,166.0,208.0,208.0,250.0,302.0,375.0,250.0,292.0,354.0,208.0
21,406.0,391.0,375.0,422.0,453.0,375.0,406.0,438.0,328.0,375.0,360.0,328.0,375.0,391.0,360.0,125.0,166.0,177.0,219.0,219.0,177.0,219.0,219.0,250.0,302.0,375.0,250.0,302.0,354.0,219.0
22,406.0,391.0,391.0,422.0,469.0,375.0,406.0,453.0,328.0,375.0,360.0,328.0,375.0,391.0,360.0,125.0,166.0,187.0,229.0,219.0,177.0,219.0,219.0,260.0,302.0,375.0,260.0,302.0,354.0,219.0
23,406.0,391.0,375.0,422.0,469.0,375.0,406.0,453.0,328.0,391.0,360.0,328.0,375.0,391.0,360.0,135.0,177.0,187.0,229.0,219.0,187.0,229.0,219.0,260.0,313.0,375.0,260.0,302.0,365.0,229.0
24,406.0,391.0,391.0,422.0,469.0,375.0,406.0,453.0,328.0,391.0,360.0,328.0,375.0,360.0,360.0,135.0,187.0,198.0,229.0,229.0,198.0,229.0,219.0,271.0,302.0,375.0,260.0,302.0,354.0,229.0
25,406.0,391.0,375.0,422.0,469.0,375.0,406.0,453.0,313.0,391.0,360.0,328.0,375.0,375.0,360.0,146.0,187.0,198.0,240.0,229.0,198.0,229.0,229.0,271.0,313.0,386.0,271.0,302.0,354.0,240.0
26,406.0,391.0,391.0,422.0,469.0,375.0,422.0,469.0,313.0,391.0,360.0,328.0,375.0,391.0,360.0,146.0,198.0,208.0,240.0,229.0,208.0,240.0,229.0,281.0,313.0,386.0,271.0,313.0,344.0,240.0
27,406.0,391.0,375.0,422.0,469.0,375.0,422.0,453.0,313.0,391.0,360.0,328.0,375.0,391.0,360.0,156.0,198.0,208.0,250.0,240.0,208.0,240.0,240.0,281.0,313.0,386.0,281.0,313.0,344.0,250.0
28,406.0,391.0,391.0,422.0,469.0,375.0,422.0,469.0,313.0,391.0,360.0,328.0,375.0,391.0,360.0,156.0,208.0,219.0,250.0,240.0,219.0,250.0,240.0,292.0,313.0,386.0,281.0,313.0,344.0,250.0
29,406.0,391.0,391.0,422.0,469.0,375.0,406.0,453.0,313.0,391.0,360.0,313.0,375.0,391.0,360.0,166.0,208.0,219.0,250.0,240.0,219.0,250.0,240.0,292.0,313.0,386.0,292.0,313.0,344.0,260.0
30,406.0,391.0,391.0,422.0,469.0,375.0,422.0,453.0,313.0,391.0,360.0,313.0,391.0,391.0,360.0,166.0,219.0,229.0,250.0,240.0,229.0,260.0,250.0,302.0,313.0,386.0,292.0,292.0,344.0,260.0
31,406.0,391.0,391.0,422.0,469.0,375.0,422.0,469.0,313.0,391.0,360.0,328.0,391.0,391.0,360.0,177.0,219.0,229.0,260.0,250.0,229.0,260.0,250.0,302.0,313.0,386.0,292.0,302.0,344.0,271.0
32,406.0,391.0,391.0,422.0,469.0,375.0,406.0,422.0,313.0,391.0,360.0,328.0,406.0,391.0,360.0,177.0,229.0,240.0,260.0,250.0,229.0,260.0,250.0,313.0,313.0,386.0,302.0,302.0,344.0,271.0
33,422.0,391.0,375.0,422.0,469.0,375.0,422.0,453.0,313.0,391.0,360.0,328.0,375.0,391.0,360.0,187.0,229.0,240.0,271.0,250.0,240.0,271.0,260.0,313.0,313.0,386.0,302.0,344.0,344.0,271.0
34,406.0,391.0,375.0,422.0,469.0,375.0,422.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,187.0,229.0,240.0,271.0,260.0,240.0,271.0,260.0,313.0,313.0,386.0,313.0,344.0,344.0,281.0
35,422.0,391.0,375.0,422.0,469.0,375.0,422.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,187.0,229.0,240.0,271.0,260.0,240.0,271.0,260.0,323.0,313.0,386.0,313.0,344.0,344.0,281.0
36,422.0,391.0,391.0,422.0,469.0,375.0,422.0,453.0,313.0,391.0,360.0,313.0,360.0,391.0,360.0,187.0,240.0,250.0,271.0,260.0,240.0,271.0,260.0,323.0,313.0,386.0,313.0,344.0,344.0,281.0
37,422.0,391.0,391.0,422.0,469.0,375.0,422.0,438.0,313.0,391.0,360.0,313.0,360.0,391.0,360.0,187.0,240.0,250.0,271.0,260.0,250.0,271.0,260.0,323.0,313.0,386.0,313.0,344.0,344.0,281.0
38,422.0,391.0,391.0,422.0,469.0,375.0,422.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,198.0,240.0,250.0,271.0,260.0,250.0,271.0,271.0,323.0,313.0,386.0,313.0,344.0,344.0,281.0
39,422.0,391.0,391.0,422.0,469.0,375.0,422.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,198.0,240.0,250.0,271.0,260.0,250.0,271.0,271.0,323.0,313.0,386.0,313.0,344.0,344.0,281.0
40,406.0,391.0,391.0,422.0,469.0,375.0,422.0,453.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,187.0,240.0,250.0,271.0,260.0,250.0,271.0,271.0,323.0,313.0,386.0,313.0,344.0,344.0,281.0
41,406.0,391.0,391.0,422.0,469.0,375.0,422.0,422.0,313.0,391.0,360.0,328.0,360.0,391.0,360.0,187.0,240.0,250.0,271.0,260.0,250.0,271.0,260.0,323.0,313.0,386.0,313.0,344.0,344.0,281.0
42,406.0,391.0,391.0,422.0,469.0,375.0,422.0,453.0,313.0,391.0,375.0,328.0,375.0,391.0,360.0,187.0,240.0,250.0,271.0,260.0,240.0,271.0,260.0,323.0,313.0,386.0,313.0,302.0,344.0,281.0
43,406.0,391.0,375.0,422.0,469.0,375.0,422.0,453.0,313.0,391.0,375.0,328.0,375.0,391.0,360.0,187.0,229.0,240.0,271.0,260.0,240.0,271.0,260.0,323.0,313.0,386.0,313.0,302.0,344.0,281.0
44,406.0,391.0,375.0,422.0,469.0,375.0,422.0,469.0,313.0,391.0,375.0,328.0,375.0,391.0,344.0,187.0,229.0,240.0,271.0,250.0,240.0,271.0,250.0,313.0,313.0,386.0,302.0,344.0,344.0,281.0
45,406.0,391.0,375.0,422.0,453.0,375.0,422.0,422.0,313.0,391.0,375.0,328.0,375.0,391.0,344.0,177.0,229.0,240.0,260.0,240.0,229.0,260.0,250.0,313.0,313.0,386.0,302.0,344.0,344.0,271.0
46,406.0,391.0,375.0,422.0,438.0,375.0,422.0,422.0,313.0,391.0,375.0,328.0,360.0,391.0,360.0,177.0,219.0,229.0,260.0,240.0,229.0,260.0,250.0,302.0,313.0,386.0,302.0,344.0,333.0,271.0
47,406.0,391.0,375.0,422.0,438.0,391.0,422.0,422.0,313.0,391.0,375.0,328.0,360.0,391.0,360.0,166.0,219.0,229.0,250.0,229.0,229.0,250.0,240.0,302.0,313.0,386.0,292.0,344.0,344.0,260.0
48,406.0,391.0,375.0,422.0,438.0,375.0,422.0,422.0,313.0,391.0,375.0,313.0,375.0,391.0,344.0,166.0,208.0,219.0,240.0,219.0,219.0,240.0,229.0,292.0,313.0,386.0,292.0,313.0,344.0,260.0
49,406.0,391.0,375.0,422.0,422.0,391.0,422.0,422.0,328.0,391.0,375.0,328.0,375.0,391.0,360.0,156.0,208.0,208.0,240.0,219.0,208.0,240.0,219.0,292.0,313.0,386.0,281.0,313.0,344.0,250.0
50,406.0,391.0,375.0,422.0,438.0,375.0,406.0,422.0,328.0,391.0,375.0,328.0,375.0,391.0,344.0,146.0,198.0,208.0,229.0,208.0,208.0,229.0,208.0,281.0,313.0,386.0,281.0,313.0,344.0,250.0
51,406.0,391.0,375.0,422.0,422.0,375.0,391.0,422.0,328.0,391.0,375.0,328.0,375.0,391.0,360.0,146.0,187.0,198.0,229.0,198.0,198.0,208.0,198.0,271.0,313.0,375.0,271.0,313.0,344.0,240.0
52,406.0,375.0,375.0,422.0,438.0,375.0,391.0,406.0,328.0,391.0,375.0,328.0,375.0,391.0,344.0,135.0,177.0,187.0,229.0,198.0,187.0,198.0,187.0,271.0,302.0,375.0,271.0,302.0,344.0,229.0
53,391.0,375.0,375.0,406.0,422.0,375.0,391.0,406.0,328.0,391.0,375.0,328.0,375.0,391.0,344.0,125.0,177.0,187.0,219.0,187.0,187.0,208.0,187.0,260.0,302.0,375.0,260.0,302.0,354.0,229.0
